project_id,task_id,planned_optimistic,planned_likely,planned_pessimistic,criticality,cost,num_required_skills,num_assigned,assigned_avg_efficiency,assigned_total_load,num_predecessors,num_successors,actual_duration,primary_slowdown,primary_overload,primary_min_efficiency,primary_miss_ratio,assigned_avg_miss_ratio,assigned_min_efficiency
88,6,28,28,28,1,1528.99,1,1,0.96,9.299999999999999,2,0,30.1554911758922,1.0769818277104357,0.6780510920403628,0.96,0.0,0.0,0.96
89,0,21,21,22,1,1337.55,2,1,0.78,8.4,0,7,52.91666666666667,2.5,1.5269497729386812,0.2,0.5,0.5,0.2
89,1,9,17,21,1,1578.72,3,1,0.33666666666666667,7.4,1,4,43.55555555555555,2.6666666666666665,1.3016326230534832,0.2,0.6666666666666666,0.6666666666666666,0.2
89,2,2,19,21,2,284.01,2,1,0.785,8.600000000000001,1,3,41.25,2.5,2.124030007626369,0.2,0.5,0.5,0.2
89,3,14,26,26,5,1275.42,3,2,0.5666666666666668,17.0,1,3,64.0,2.6666666666666665,1.5269497729386812,0.2,0.6666666666666666,0.6666666666666666,0.2
89,4,28,29,30,4,112.16,3,2,0.4666666666666666,12.700000000000001,3,1,77.33333333333333,2.6666666666666665,0.0,0.2,0.6666666666666666,0.6666666666666666,0.2
89,5,11,16,29,3,1168.37,1,1,1.28,8.600000000000001,3,1,14.979811984330352,0.864219922172905,2.124030007626369,1.28,0.0,0.0,1.28
89,6,27,28,29,1,1807.7,2,2,0.7675000000000001,13.900000000000002,2,1,70.0,2.5,0.0,0.2,0.5,0.5,0.2
89,7,18,29,29,3,1879.96,2,1,0.765,8.4,2,2,67.91666666666667,2.5,1.5269497729386812,0.2,0.5,0.5,0.2
89,8,14,22,26,5,1304.71,2,1,0.78,8.4,2,2,53.33333333333333,2.5,1.5269497729386812,0.2,0.5,0.5,0.2
89,9,19,24,27,3,1210.43,3,1,0.5599999999999999,8.600000000000001,2,0,63.111111111111114,2.6666666666666665,2.124030007626369,0.2,0.6666666666666666,0.6666666666666666,0.2
89,10,8,13,28,4,346.84,2,1,0.405,7.4,3,1,36.666666666666664,2.5,1.3016326230534832,0.2,0.5,0.5,0.2
89,11,22,28,29,5,1621.6,3,2,0.4566666666666666,15.8,5,0,72.44444444444444,2.6666666666666665,1.5269497729386812,0.2,0.6666666666666666,0.6666666666666666,0.2
90,0,28,28,30,1,1818.49,2,1,0.655,10.3,0,0,70.83333333333333,2.5,0.0029535287594786297,0.2,0.5,0.5,0.2
90,1,4,17,25,4,216.5,2,1,0.57,8.2,0,2,40.41666666666667,2.5,2.7885740350832435,0.2,0.5,0.5,0.2
90,2,23,29,29,1,1431.58,2,2,0.545,17.5,1,0,70.0,2.5,0.0,0.2,0.5,0.5,0.2
90,3,11,15,29,4,1118.61,2,2,0.5950000000000001,18.5,0,0,41.66666666666667,2.5,0.0029535287594786297,0.2,0.5,0.5,0.2
90,4,16,24,28,2,586.28,1,1,1.21,9.0,1,0,19.28374655647383,0.8264462809917356,0.0,1.21,0.0,0.0,1.21
90,5,5,11,24,1,246.0,2,2,0.5775,17.2,0,0,30.416666666666664,2.5,0.0,0.2,0.5,0.5,0.2
91,0,20,28,30,3,1131.7,2,1,0.6799999999999999,12.999999999999998,0,9,67.5,2.5,1.6899461151603372,0.2,0.5,0.5,0.2
91,1,25,25,29,4,339.37,1,3,0.20000000000000004,34.900000000000006,1,7,77.0,3.0,6.240823686945422,0.2,1.0,1.0,0.2
91,2,10,25,26,3,1125.29,3,2,0.5433333333333333,22.5,1,6,60.44444444444444,2.6666666666666665,1.6899461151603372,0.2,0.6666666666666666,0.6666666666666666,0.2
91,3,21,24,28,1,1681.05,3,2,0.6999999999999998,21.4,0,10,64.44444444444444,2.6666666666666665,2.70684042191802,0.2,0.6666666666666666,0.5,0.2
91,4,5,7,30,1,725.77,1,2,1.19,25.400000000000006,3,5,12.524029486951225,1.1927647130429737,6.240823686945422,1.1,0.0,0.0,1.1
91,5,5,19,22,2,777.2,1,3,0.20000000000000004,33.400000000000006,3,7,51.5,3.0,6.240823686945422,0.2,1.0,1.0,0.2
91,6,10,29,30,2,1298.73,1,1,1.1,12.200000000000003,2,6,31.011882539117316,1.1927647130429737,6.240823686945422,1.1,0.0,0.0,1.1
91,7,8,22,22,1,1440.49,2,1,0.54,12.200000000000003,3,8,49.16666666666667,2.5,6.240823686945422,0.2,0.5,0.5,0.2
91,8,22,27,27,5,1501.06,3,1,0.5733333333333334,12.200000000000003,4,5,69.77777777777777,2.6666666666666665,6.240823686945422,0.2,0.6666666666666666,0.6666666666666666,0.2
91,9,24,27,28,5,157.15,1,1,1.33,13.200000000000001,2,4,27.972059012665543,1.0489522129749578,7.902128865133878,1.33,0.0,0.0,1.33
91,10,14,29,30,3,1559.78,2,1,0.74,13.200000000000001,1,8,66.66666666666667,2.5,7.902128865133878,0.2,0.5,0.5,0.2
91,11,11,11,11,2,1067.9,1,2,1.19,25.400000000000006,2,5,11.989195996737214,1.0899269087942922,7.902128865133878,1.28,0.0,0.0,1.1
91,12,28,29,30,4,445.12,2,2,0.6950000000000001,25.400000000000006,3,2,72.5,2.5,6.240823686945422,0.2,0.5,0.5,0.2
91,13,19,21,22,4,1723.54,1,1,0.88,12.200000000000003,4,4,31.061581068827444,1.4909558913037173,6.240823686945422,0.88,0.0,0.0,0.88
91,14,9,26,26,5,1861.04,3,1,0.5199999999999999,12.999999999999998,6,5,61.77777777777778,2.6666666666666665,1.6899461151603372,0.2,0.6666666666666666,0.6666666666666666,0.2
91,15,6,12,12,4,744.13,1,2,1.19,25.400000000000006,5,3,11.989195996737214,1.0899269087942922,7.902128865133878,1.28,0.0,0.0,1.1
91,16,20,23,26,2,1065.14,2,1,0.62,13.200000000000001,7,5,57.5,2.5,7.902128865133878,0.2,0.5,0.5,0.2
91,17,5,29,29,1,1886.73,1,1,0.2,8.2,8,2,75.0,3.0,2.70684042191802,0.2,1.0,1.0,0.2
91,18,21,23,24,4,171.13,3,2,0.5716666666666667,21.700000000000003,4,1,60.888888888888886,2.6666666666666665,6.240823686945422,0.2,0.6666666666666666,0.6666666666666666,0.2
91,19,23,29,29,4,1246.25,1,1,1.14,13.200000000000001,7,1,34.265772290515294,1.2237775818041177,7.902128865133878,1.14,0.0,0.0,1.14
91,20,25,29,30,2,1101.12,3,3,0.5144444444444445,34.4,5,0,76.0,2.6666666666666665,7.902128865133878,0.2,0.6666666666666666,0.6666666666666666,0.2
91,21,15,22,25,3,1227.62,2,1,0.6649999999999999,8.2,2,4,53.33333333333333,2.5,2.70684042191802,0.2,0.5,0.5,0.2
91,22,3,24,25,3,1019.26,2,1,0.74,13.200000000000001,8,1,51.66666666666667,2.5,7.902128865133878,0.2,0.5,0.5,0.2
91,23,6,6,11,1,1761.18,2,1,0.75,9.5,8,0,17.083333333333332,2.5,0.27700224983181876,0.2,0.5,0.5,0.2
91,24,28,28,29,2,855.41,2,1,0.6799999999999999,12.999999999999998,7,1,70.41666666666667,2.5,1.6899461151603372,0.2,0.5,0.5,0.2
91,25,8,19,23,5,1973.72,3,3,0.5266666666666668,38.400000000000006,8,0,47.55555555555555,2.6666666666666665,7.902128865133878,0.2,0.6666666666666666,0.6666666666666666,0.2
91,26,14,23,25,2,517.12,2,1,0.6799999999999999,12.999999999999998,5,0,54.58333333333333,2.5,1.6899461151603372,0.2,0.5,0.5,0.2
92,0,25,29,30,1,1169.1,2,1,0.42000000000000004,5.0,0,1,71.25,2.5,0.0,0.2,0.5,0.5,0.2
92,1,28,28,30,2,967.13,2,1,0.655,5.0,0,2,70.83333333333333,2.5,0.08936218106714922,0.2,0.5,0.5,0.2
92,2,6,18,27,2,173.08,1,1,0.91,4.6,0,3,19.463766739416712,1.1122152422523837,0.24231740899338483,0.91,0.0,0.0,0.91
92,3,6,11,19,2,675.42,3,1,0.3733333333333333,11.1,1,1,30.666666666666664,2.6666666666666665,0.0,0.2,0.6666666666666666,0.6666666666666666,0.2
92,4,11,13,24,5,112.56,2,1,0.555,3.9,0,1,36.25,2.5,0.0,0.2,0.5,0.5,0.2
92,5,9,16,30,4,837.24,1,2,0.9850000000000001,9.600000000000001,1,0,13.205128205128204,0.7692307692307692,0.0,1.3,0.0,0.0,0.67
92,6,14,27,27,2,265.87,1,2,0.8600000000000001,9.600000000000001,2,0,22.372372372372368,0.9009009009009008,0.0,1.11,0.0,0.0,0.61
92,7,10,18,20,5,766.39,2,2,0.7950000000000002,16.1,2,0,18.88888888888889,1.1111111111111112,0.0,0.9,0.0,0.25,0.2
92,8,22,27,27,5,1113.61,1,1,0.91,4.6,2,0,29.10296550560404,1.1122152422523837,0.24231740899338483,0.91,0.0,0.0,0.91
93,0,18,23,23,5,1398.51,2,3,0.5166666666666667,33.9,0,6,55.41666666666667,2.5,6.382397824933485,0.2,0.5,0.5,0.2
93,1,14,26,27,4,443.52,1,1,1.07,11.000000000000002,0,4,29.793206266474737,1.23282232826792,6.382397824933485,1.07,0.0,0.0,1.07
93,2,20,21,23,5,1100.7,2,1,0.49,12.799999999999999,1,7,52.91666666666667,2.5,3.6981456012153924,0.2,0.5,0.5,0.2
93,3,22,22,28,5,1299.34,2,1,0.73,12.799999999999999,1,3,57.5,2.5,3.6981456012153924,0.2,0.5,0.5,0.2
93,4,26,26,26,3,1837.49,1,1,0.72,11.000000000000002,2,7,47.634884961685465,1.8321109600648255,6.382397824933485,0.72,0.0,0.0,0.72
93,5,10,26,27,3,163.9,1,1,0.2,12.799999999999999,1,3,70.5,3.0,3.6981456012153924,0.2,1.0,1.0,0.2
93,6,26,29,29,4,1495.96,1,1,0.94,11.000000000000002,3,5,39.994592447372575,1.403319033241143,6.382397824933485,0.94,0.0,0.0,0.94
93,7,6,27,27,1,430.09,2,2,0.4325,21.1,1,1,58.75,2.5,3.7897935194276924,0.2,0.5,0.5,0.2
93,8,7,23,23,5,1058.52,2,1,0.73,12.799999999999999,0,3,50.83333333333333,2.5,3.6981456012153924,0.2,0.5,0.5,0.2
93,9,20,21,28,4,1964.46,3,3,0.5111111111111111,33.9,2,4,58.666666666666664,2.6666666666666665,3.6981456012153924,0.2,0.6666666666666666,0.5555555555555555,0.2
93,10,28,28,28,1,1016.84,1,1,1.28,12.799999999999999,4,5,25.919846751329334,0.9257088125474763,3.6981456012153924,1.28,0.0,0.0,1.28
93,11,17,21,30,3,1182.84,3,2,0.4200000000000001,21.1,3,3,58.222222222222214,2.6666666666666665,1.2190652517203144,0.2,0.6666666666666666,0.6666666666666666,0.2
93,12,3,17,25,4,1900.87,1,1,1.26,12.799999999999999,4,1,15.046441651565328,0.940402603222833,3.6981456012153924,1.26,0.0,0.0,1.26
93,13,12,26,27,3,164.75,1,1,1.28,12.799999999999999,7,1,22.062726699048184,0.9257088125474763,3.6981456012153924,1.28,0.0,0.0,1.28
93,14,27,27,29,4,195.83,3,3,0.528888888888889,33.9,3,2,72.88888888888889,2.6666666666666665,3.7897935194276924,0.2,0.6666666666666666,0.5555555555555555,0.2
93,15,7,16,21,3,1708.44,1,2,0.2,22.9,3,2,46.0,3.0,3.6981456012153924,0.2,1.0,1.0,0.2
93,16,14,24,28,2,968.32,3,1,0.7533333333333333,12.799999999999999,6,3,53.66666666666667,2.3333333333333335,3.6981456012153924,0.2,0.3333333333333333,0.3333333333333333,0.2
93,17,22,25,25,3,1833.43,2,1,0.635,11.000000000000002,5,0,61.25,2.5,6.382397824933485,0.2,0.5,0.5,0.2
93,18,9,28,29,5,610.71,1,3,0.20000000000000004,33.9,6,1,75.0,3.0,3.7897935194276924,0.2,1.0,1.0,0.2
93,19,26,29,30,1,107.92,3,1,0.5599999999999999,12.799999999999999,3,0,76.44444444444444,2.6666666666666665,3.6981456012153924,0.2,0.6666666666666666,0.6666666666666666,0.2
93,20,8,10,18,5,157.35,2,2,0.53,21.1,6,0,27.5,2.5,6.382397824933485,0.2,0.5,0.5,0.2
94,0,16,22,28,1,458.45,3,2,0.52,15.700000000000001,0,6,58.666666666666664,2.6666666666666665,3.1083953366897044,0.2,0.6666666666666666,0.6666666666666666,0.2
94,1,27,28,30,2,1149.46,3,3,0.47555555555555556,32.3,1,5,75.11111111111111,2.6666666666666665,2.262003678350121,0.2,0.6666666666666666,0.6666666666666666,0.2
94,2,12,19,24,4,1120.5,3,2,0.4583333333333333,19.0,1,4,49.77777777777778,2.6666666666666665,1.328210772161075,0.2,0.6666666666666666,0.6666666666666666,0.2
94,3,12,15,16,3,1248.32,1,1,1.21,13.200000000000001,1,7,13.492123441424317,0.9199175073698398,2.262003678350121,1.21,0.0,0.0,1.21
94,4,28,29,29,3,1895.57,2,2,0.6825,10.4,3,7,72.08333333333333,2.5,1.4618099031779526,0.2,0.5,0.5,0.2
94,5,9,26,27,1,382.18,2,1,0.72,8.3,2,4,58.33333333333333,2.5,3.1083953366897044,0.2,0.5,0.5,0.2
94,6,28,29,30,5,296.03,2,2,0.6074999999999999,23.900000000000002,4,4,72.5,2.5,1.328210772161075,0.2,0.5,0.5,0.2
94,7,8,10,16,5,1873.44,3,2,0.6533333333333334,13.100000000000001,2,4,28.444444444444443,2.6666666666666665,3.1083953366897044,0.2,0.6666666666666666,0.5,0.2
94,8,4,10,10,4,1403.65,3,3,0.68,28.500000000000004,2,2,24.0,2.6666666666666665,2.262003678350121,0.2,0.6666666666666666,0.4444444444444444,0.2
94,9,28,28,30,2,1432.44,3,2,0.5583333333333335,21.5,3,1,75.55555555555554,2.6666666666666665,1.328210772161075,0.2,0.6666666666666666,0.6666666666666666,0.2
94,10,15,16,29,3,878.27,1,1,1.2,13.200000000000001,5,3,16.69650275876259,0.9275834865979218,2.262003678350121,1.2,0.0,0.0,1.2
94,11,20,22,24,2,1516.78,3,2,0.6266666666666666,24.0,6,1,58.666666666666664,2.6666666666666665,0.0,0.2,0.6666666666666666,0.5,0.2
94,12,11,18,20,5,682.12,2,1,0.925,7.4,6,3,28.340595128555496,1.6509084540906114,1.4618099031779526,0.65,0.0,0.0,0.65
94,13,7,17,28,1,963.59,1,1,1.3,10.700000000000001,4,0,14.082087881619172,0.8203157989292721,1.328210772161075,1.3,0.0,0.0,1.3
94,14,28,29,30,3,1254.76,1,1,0.88,7.0,6,0,32.95454545454546,1.1363636363636365,0.0,0.88,0.0,0.0,0.88
94,15,13,15,26,2,855.1,1,1,1.2,7.4,5,0,14.754994308434842,0.8942420792990813,1.4618099031779526,1.2,0.0,0.0,1.2
95,0,14,19,23,5,1902.74,1,1,0.93,13.100000000000001,0,8,24.30962407881373,1.290776499760021,4.008442895536394,0.93,0.0,0.0,0.93
95,1,26,26,26,3,1916.15,2,3,0.19999999999999998,31.8,1,2,78.0,3.0,4.37164323820861,0.2,1.0,1.0,0.2
95,2,8,25,28,2,822.53,3,2,0.4416666666666667,22.0,0,8,60.44444444444444,2.6666666666666665,4.37164323820861,0.2,0.6666666666666666,0.6666666666666666,0.2
95,3,2,16,25,3,923.13,1,1,1.29,13.100000000000001,0,10,14.113490332647363,0.9305598021525734,4.008442895536394,1.29,0.0,0.0,1.29
95,4,7,26,27,5,1624.63,1,1,0.65,9.799999999999999,2,4,42.96514180032506,1.8680496434923937,4.284645365401117,0.65,0.0,0.0,0.65
95,5,13,19,19,3,1717.01,1,3,0.20000000000000004,31.799999999999997,1,3,54.0,3.0,4.008442895536394,0.2,1.0,1.0,0.2
95,6,28,29,30,5,1112.87,1,3,0.20000000000000004,31.799999999999997,2,6,87.0,3.0,4.37164323820861,0.2,1.0,1.0,0.2
95,7,22,24,27,1,252.55,3,1,0.35000000000000003,9.799999999999999,2,6,64.44444444444444,2.6666666666666665,4.284645365401117,0.2,0.6666666666666666,0.6666666666666666,0.2
95,8,21,29,29,5,1055.96,1,1,0.62,8.9,1,6,54.37759109600309,1.9654550998555331,4.37164323820861,0.62,0.0,0.0,0.62
95,9,13,19,24,1,1226.58,2,1,0.745,13.100000000000001,1,5,47.08333333333333,2.5,4.008442895536394,0.2,0.5,0.5,0.2
95,10,18,27,27,2,898.86,2,2,0.6675,22.0,6,7,63.75,2.5,4.008442895536394,0.2,0.5,0.5,0.2
95,11,18,18,18,5,1662.82,1,1,0.2,13.100000000000001,5,3,54.0,3.0,4.008442895536394,0.2,1.0,1.0,0.2
95,12,17,24,27,2,626.1,1,1,1.23,13.100000000000001,5,5,22.772235808774358,0.9759529632331868,4.008442895536394,1.23,0.0,0.0,1.23
95,13,24,25,29,1,657.89,1,1,0.2,9.799999999999999,5,2,76.5,3.0,4.284645365401117,0.2,1.0,1.0,0.2
95,14,14,14,20,4,1779.38,1,3,0.20000000000000004,31.799999999999997,4,3,45.0,3.0,4.008442895536394,0.2,1.0,1.0,0.2
95,15,20,28,30,1,271.72,1,1,0.2,13.100000000000001,1,2,81.0,3.0,4.008442895536394,0.2,1.0,1.0,0.2
95,16,6,19,29,2,453.6,2,1,0.41000000000000003,8.9,5,3,46.25,2.5,4.37164323820861,0.2,0.5,0.5,0.2
95,17,20,28,30,1,1976.49,1,1,0.2,13.100000000000001,4,3,81.0,3.0,4.008442895536394,0.2,1.0,1.0,0.2
95,18,17,29,30,2,165.23,3,2,0.3966666666666667,22.9,3,1,72.44444444444444,2.6666666666666665,4.008442895536394,0.2,0.6666666666666666,0.6666666666666666,0.2
95,19,21,22,27,5,1931.84,1,1,1.34,8.9,7,1,20.612832589529667,0.9093896730674853,4.37164323820861,1.34,0.0,0.0,1.34
95,20,26,26,26,2,1457.04,1,2,0.2,18.7,7,2,78.0,3.0,4.37164323820861,0.2,1.0,1.0,0.2
95,21,25,28,30,3,433.99,1,1,0.62,8.9,7,2,54.705166945979,1.9654550998555331,4.37164323820861,0.62,0.0,0.0,0.62
95,22,18,26,27,5,1586.65,2,1,0.2,13.100000000000001,7,0,74.5,3.0,4.008442895536394,0.2,1.0,1.0,0.2
95,23,27,29,30,1,103.08,1,1,0.93,13.100000000000001,4,1,37.21738907641394,1.290776499760021,4.008442895536394,0.93,0.0,0.0,0.93
95,24,15,20,24,2,1413.89,1,1,1.29,13.100000000000001,6,1,18.456102742692703,0.9305598021525734,4.008442895536394,1.29,0.0,0.0,1.29
95,25,13,18,23,2,1367.64,3,1,0.7200000000000001,8.9,8,0,42.0,2.3333333333333335,4.37164323820861,0.2,0.3333333333333333,0.3333333333333333,0.2
96,0,2,9,20,5,1674.29,3,2,0.47000000000000003,22.0,0,11,25.777777777777775,2.6666666666666665,4.405215015350831,0.2,0.6666666666666666,0.6666666666666666,0.2
96,1,12,24,28,5,1926.11,3,2,0.5066666666666667,22.0,0,8,60.44444444444444,2.6666666666666665,6.4289240959764635,0.2,0.6666666666666666,0.6666666666666666,0.2
96,2,20,29,29,5,191.84,1,3,0.20000000000000004,37.0,1,5,82.5,3.0,6.4289240959764635,0.2,1.0,1.0,0.2
96,3,22,29,30,5,1967.51,3,3,0.19999999999999998,37.0,2,5,84.0,3.0,4.405215015350831,0.2,1.0,1.0,0.2
96,4,8,18,25,3,420.88,3,1,0.5066666666666667,12.2,1,6,46.666666666666664,2.6666666666666665,6.4289240959764635,0.2,0.6666666666666666,0.6666666666666666,0.2
96,5,9,11,21,5,481.87,1,1,0.8,12.2,3,6,20.372295657315192,1.651807755998529,6.4289240959764635,0.8,0.0,0.0,0.8
96,6,16,26,28,2,301.71,2,1,0.77,12.2,1,4,61.66666666666667,2.5,6.4289240959764635,0.2,0.5,0.5,0.2
96,7,2,16,16,5,1751.18,3,1,0.58,12.2,4,3,36.44444444444444,2.6666666666666665,6.4289240959764635,0.2,0.6666666666666666,0.6666666666666666,0.2
96,8,10,11,28,2,1558.9,1,1,0.2,12.2,2,4,41.0,3.0,6.4289240959764635,0.2,1.0,1.0,0.2
96,9,27,27,27,5,1902.73,2,1,0.695,15.0,3,3,67.5,2.5,3.3942693924367084,0.2,0.5,0.5,0.2
96,10,6,11,15,1,1677.22,3,1,0.20000000000000004,15.0,0,3,32.5,3.0,3.3942693924367084,0.2,1.0,1.0,0.2
96,11,24,29,29,5,733.95,1,3,0.20000000000000004,37.0,6,4,84.5,3.0,4.405215015350831,0.2,1.0,1.0,0.2
96,12,25,26,29,5,1869.34,2,2,0.2,24.8,3,5,79.0,3.0,4.405215015350831,0.2,1.0,1.0,0.2
96,13,12,27,28,2,417.14,2,1,0.5,12.2,7,3,61.66666666666667,2.5,6.4289240959764635,0.2,0.5,0.5,0.2
96,14,9,16,28,1,691.0,3,1,0.7066666666666667,12.2,6,3,39.27777777777778,2.3333333333333335,6.4289240959764635,0.2,0.3333333333333333,0.3333333333333333,0.2
96,15,11,18,29,2,1182.69,3,2,0.19999999999999998,27.2,4,0,56.0,3.0,3.3942693924367084,0.2,1.0,1.0,0.2
96,16,10,21,30,5,440.62,3,1,0.8866666666666667,12.2,5,2,48.22222222222223,2.3333333333333335,6.4289240959764635,0.2,0.3333333333333333,0.3333333333333333,0.2
96,17,9,29,29,5,1541.68,3,2,0.19999999999999998,22.0,3,2,77.0,3.0,6.4289240959764635,0.2,1.0,1.0,0.2
96,18,9,21,28,5,1501.0,3,2,0.19999999999999998,27.2,3,1,60.5,3.0,6.4289240959764635,0.2,1.0,1.0,0.2
96,19,19,28,28,1,1816.87,3,1,0.5299999999999999,15.0,8,0,70.66666666666666,2.6666666666666665,3.3942693924367084,0.2,0.6666666666666666,0.6666666666666666,0.2
96,20,2,13,23,4,1655.97,1,1,0.9,9.8,9,1,17.400014409092726,1.355845278630602,4.405215015350831,0.9,0.0,0.0,0.9
96,21,7,19,26,2,1415.28,2,1,1.23,12.2,8,0,21.434172071885673,1.179862682856092,6.4289240959764635,1.12,0.0,0.0,1.12
97,0,17,18,27,5,720.26,1,1,0.2,11.9,0,6,58.0,3.0,2.725124535055235,0.2,1.0,1.0,0.2
97,1,28,28,29,2,886.78,3,3,0.6255555555555555,33.400000000000006,1,4,75.11111111111111,2.6666666666666665,1.4470018762356993,0.2,0.6666666666666666,0.4444444444444444,0.2
97,2,20,29,29,1,1511.4,2,1,0.605,11.9,1,1,68.75,2.5,2.725124535055235,0.2,0.5,0.5,0.2
97,3,27,27,30,5,411.22,1,1,0.2,15.200000000000003,0,4,82.5,3.0,3.412011221269392,0.2,1.0,1.0,0.2
97,4,15,20,29,3,590.61,2,2,0.8650000000000001,27.1,0,5,23.25012741210272,1.1250061651017444,2.725124535055235,1.01,0.0,0.25,0.2
97,5,11,27,27,5,1907.94,2,3,0.19999999999999998,31.900000000000006,3,3,73.0,3.0,0.0,0.2,1.0,1.0,0.2
97,6,3,23,30,3,1063.67,3,2,0.4716666666666667,27.1,2,2,55.55555555555555,2.6666666666666665,3.412011221269392,0.2,0.6666666666666666,0.6666666666666666,0.2
97,7,23,28,29,3,573.45,1,1,0.2,15.200000000000003,4,2,82.0,3.0,3.412011221269392,0.2,1.0,1.0,0.2
97,8,16,22,28,1,195.78,3,2,0.19999999999999998,21.500000000000004,4,2,66.0,3.0,1.4470018762356993,0.2,1.0,1.0,0.2
97,9,2,19,26,1,651.1,2,1,0.2,15.200000000000003,2,1,52.0,3.0,3.412011221269392,0.2,1.0,1.0,0.2
97,10,3,12,18,2,1670.41,3,1,0.47333333333333333,15.200000000000003,1,1,30.666666666666664,2.6666666666666665,3.412011221269392,0.2,0.6666666666666666,0.6666666666666666,0.2
97,11,26,28,29,5,1807.49,1,1,1.09,11.9,5,1,29.014493863564404,1.0424369052777631,2.725124535055235,1.09,0.0,0.0,1.09
97,12,23,25,30,2,1926.07,3,1,0.5366666666666666,15.200000000000003,4,0,68.0,2.6666666666666665,3.412011221269392,0.2,0.6666666666666666,0.6666666666666666,0.2
97,13,7,7,23,2,341.04,3,2,0.555,21.500000000000004,5,0,22.555555555555557,2.3333333333333335,3.412011221269392,0.2,0.3333333333333333,0.5,0.2
98,0,8,28,28,1,1876.5,2,2,0.5800000000000001,23.7,0,4,61.66666666666667,2.5,2.1985512094231208,0.2,0.5,0.5,0.2
98,1,24,25,28,2,466.19,1,2,1.0550000000000002,21.799999999999997,0,7,30.42221038859168,1.2008767258654611,3.777359172136129,0.99,0.0,0.0,0.99
98,2,5,18,19,5,588.74,3,1,0.36999999999999994,11.5,0,6,42.666666666666664,2.6666666666666665,2.887133124705649,0.2,0.6666666666666666,0.6666666666666666,0.2
98,3,10,12,17,1,1730.69,2,3,0.6300000000000001,37.4,0,9,31.25,2.5,3.777359172136129,0.2,0.5,0.5,0.2
98,4,16,18,25,4,1657.3,2,3,0.6783333333333333,33.199999999999996,2,4,47.08333333333333,2.5,2.1985512094231208,0.2,0.5,0.5,0.2
98,5,15,22,24,4,640.72,3,1,0.7633333333333333,7.1,1,10,49.38888888888889,2.3333333333333335,1.1105541003606048,0.2,0.3333333333333333,0.3333333333333333,0.2
98,6,2,25,27,1,769.03,2,2,0.7150000000000001,16.4,4,5,53.75,2.5,1.1215893435888464,0.2,0.5,0.5,0.2
98,7,10,27,27,5,581.08,3,2,0.6233333333333333,25.2,5,6,64.44444444444444,2.6666666666666665,2.887133124705649,0.2,0.6666666666666666,0.5,0.2
98,8,3,24,25,1,1469.16,3,1,0.5833333333333334,13.7,3,2,55.111111111111114,2.6666666666666665,5.885157112012888,0.2,0.6666666666666666,0.6666666666666666,0.2
98,9,2,16,23,1,557.32,2,1,0.41500000000000004,13.600000000000001,2,4,37.083333333333336,2.5,3.4794099560169407,0.2,0.5,0.5,0.2
98,10,24,27,29,3,1232.46,1,2,0.865,20.5,3,4,45.70666511179844,1.7033539793216812,1.1215893435888464,0.62,0.0,0.0,0.62
98,11,10,25,27,5,1414.07,2,3,0.6783333333333333,34.5,2,4,57.08333333333333,2.5,3.4794099560169407,0.2,0.5,0.5,0.2
98,12,7,16,29,4,1592.5,1,2,1.01,20.700000000000003,2,5,21.195335442129124,1.2717201265277474,1.1105541003606048,0.83,0.0,0.0,0.83
98,13,2,10,28,5,1279.98,1,1,1.35,13.7,6,4,11.18494443111668,0.958709522667144,5.885157112012888,1.35,0.0,0.0,1.35
98,14,27,29,30,1,856.54,1,2,1.1400000000000001,20.9,1,3,28.058472308134274,0.9731262072185297,5.885157112012888,1.33,0.0,0.0,0.95
98,15,24,25,26,4,726.27,1,2,1.0550000000000002,21.799999999999997,3,2,30.02191814663653,1.2008767258654611,3.777359172136129,0.99,0.0,0.0,0.99
98,16,15,29,29,4,1443.0,3,2,0.5566666666666668,27.3,2,4,71.11111111111111,2.6666666666666665,3.4794099560169407,0.2,0.6666666666666666,0.6666666666666666,0.2
98,17,15,24,29,5,1221.14,3,2,0.48666666666666675,23.1,3,3,62.222222222222214,2.6666666666666665,2.2777572237532144,0.2,0.6666666666666666,0.6666666666666666,0.2
98,18,18,18,20,3,1530.9,2,1,0.41500000000000004,13.600000000000001,4,3,45.83333333333333,2.5,3.4794099560169407,0.2,0.5,0.5,0.2
98,19,26,29,29,4,1261.74,2,2,0.605,20.700000000000003,6,3,71.25,2.5,3.4794099560169407,0.2,0.5,0.5,0.2
98,20,10,18,21,1,1509.06,2,2,0.5549999999999999,23.9,6,0,42.91666666666667,2.5,3.4794099560169407,0.2,0.5,0.5,0.2
98,21,18,27,27,3,1630.48,1,1,1.33,13.7,9,2,24.81471828407251,0.9731262072185297,5.885157112012888,1.33,0.0,0.0,1.33
98,22,11,28,29,3,719.01,3,1,0.36999999999999994,11.5,6,2,67.55555555555554,2.6666666666666665,2.887133124705649,0.2,0.6666666666666666,0.6666666666666666,0.2
98,23,12,26,29,4,1117.2,3,2,0.69,22.9,7,1,56.38888888888889,2.3333333333333335,2.2777572237532144,0.2,0.3333333333333333,0.5,0.2
98,24,15,29,30,4,1270.96,1,2,1.04,23.7,10,0,26.80780690976132,0.9990487047116021,3.777359172136129,1.19,0.0,0.0,0.89
